wdid,name,wdLabel,gender,dob,dobPrecision,source,pid,position,psid
Q108133336,Ben T. Robinson,Ben T. Robinson,male,,,https://www.governor.ok.gov/about/cabinet-members,Q7082316,Secretary of Veterans Affairs and Military,Q108133336-3E797330-113E-47C7-85AE-81D5354BA14E
Q108133335,Blayne Arthur,Blayne Arthur,female,,,https://www.governor.ok.gov/about/cabinet-members,Q7082303,Secretary of Agriculture,Q108133335-186A4B99-67F6-4E5D-931E-1A8510004A3D
Q4963111,Brian Bingman,Brian Bingman,male,1953-12-09T00:00:00Z,11,https://www.governor.ok.gov/about/cabinet-members,Q7082315,Secretary of State and Native American Affairs,Q4963111-CB06AA60-FB88-4512-9E93-54919FA6847C
Q108133327,Elizabeth Pollard,Elizabeth Pollard,female,,,https://www.governor.ok.gov/about/cabinet-members,Q108133328,Secretary of Science and Innovation,Q108133327-3A2788CE-416D-4952-A192-1ADBAE113B7F
Q108133323,Jennifer Grigsby,Jennifer Grigsby,female,,,https://www.governor.ok.gov/about/cabinet-members,Q108133324,Secretary of Economic Administration,Q108133323-D33FF904-B464-4D55-A9CB-93A84831101E
Q108133321,Justin Brown,Justin Brown,male,,,https://www.governor.ok.gov/about/cabinet-members,Q7082312,Secretary of Human Services,Q108133321-2062A3F0-8705-46F6-8853-4EEDB9C64DB8
Q108133319,Kenneth Wagner,Kenneth Wagner,male,,,https://www.governor.ok.gov/about/cabinet-members,Q7082307,Secretary of Energy and Environment,Q108133319-0546C4D0-4A3D-4879-8FA9-ED1755F9A8C1
Q108133318,Kevin Corbett,Kevin Corbett,male,,,https://www.governor.ok.gov/about/cabinet-members,Q16148033,Secretary of Health and Mental Health,Q108133318-5DC4D073-87BE-4BFB-9738-3A03916EDD56
Q58333631,Matt Pinnell,Matt Pinnell,male,1971-10-19T00:00:00Z,11,https://www.governor.ok.gov/about/cabinet-members,Q7082304,"Secretary of Tourism, Wildlife and Heritage",Q58333631-BA4589D2-F787-41D9-B867-4F2F7CB0564B
Q108133314,Ryan Walters,Ryan Walters,male,,,https://www.governor.ok.gov/about/cabinet-members,Q7082305,Secretary of Education,Q108133314-F5CBBFFB-6D07-4DEA-852D-7287E93B7D54
Q108133312,Scott Mueller,Scott Mueller,male,,,https://www.governor.ok.gov/about/cabinet-members,Q108133313,Secretary of Commerce and Workforce Development,Q108133312-36A1B101-8C1B-4AC9-B053-77C6929DA257
Q108133353,Steven Harpe,Steven Harpe,male,,,https://www.governor.ok.gov/about/cabinet-members,Q108133355,Chief Operating Officer and Deputy Secretary of Digital Transformation and Administration,Q108133353-BDB2DC21-B3B0-4575-9523-C0EAB781A038
Q7648547,Susan Winchester,Susan Winchester,female,,,https://www.governor.ok.gov/about/cabinet-members,Q108133199,Secretary of Licensing and Regulation,Q7648547-E6460DA9-25B9-40D9-954E-E0E3D582B74B
Q108133300,Tim Gatz,Tim Gatz,male,,,https://www.governor.ok.gov/about/cabinet-members,Q7082317,Secretary of Transportation,Q108133300-4B593DCD-4CFF-4064-BB9E-E1E98FFE2DDB
Q108133289,Tricia Everest,Tricia Everest,female,,,https://www.governor.ok.gov/about/cabinet-members,Q108133291,Secretary of Public Safety,Q108133289-CF042E74-2AF5-4DE0-84F7-6A2B3AA4F40A
